Date,Nb_Cas_Cumulatif,Nb_Nvx_Cas,Nb_Deces_Cumulatif_Total,Nb_Nvx_Deces_Total
2021-10-09,410779,530,10698,6
2021-10-10,411200,421,10703,5
2021-10-11,411632,432,10706,3
2021-10-12,412215,583,10709,3
2021-10-13,412856,641,10713,4
2021-10-14,413545,689,10717,4
2021-10-15,414337,792,10723,6
2021-10-16,414764,427,10727,4
2021-10-17,415114,350,10730,3
2021-10-18,415535,421,10733,3
2021-10-19,416034,499,10736,3
2021-10-20,416445,411,10745,9
2021-10-21,416856,411,10751,6
2021-10-22,417303,447,10754,3
2021-10-23,417679,376,10760,6
2021-10-24,418021,342,10762,2
2021-10-25,418400,379,10763,1
2021-10-26,418853,453,10766,3
2021-10-27,419327,474,10770,4
2021-10-28,419883,556,10772,2
2021-10-29,420425,542,10776,4
2021-10-30,420963,538,10781,5
2021-10-31,421454,491,10785,4
2021-11-01,421938,484,10787,2
2021-11-02,422473,535,10788,1
2021-11-03,423114,641,10789,1
2021-11-04,423781,667,10793,4
2021-11-05,424378,597,10798,5
2021-11-06,424964,586,10801,3
2021-11-07,425466,502,10805,4
2021-11-08,425991,525,10809,4
2021-11-09,426714,723,10811,2
2021-11-10,427391,677,10815,4
2021-11-11,428090,699,10817,2
2021-11-12,428806,716,10822,5
2021-11-13,429317,511,10823,1
2021-11-14,429859,542,10824,1
2021-11-15,430452,593,10824,0
2021-11-16,431159,707,10825,1
2021-11-17,431952,793,10829,4
2021-11-18,432672,720,10831,2
2021-11-19,433438,766,10836,5
2021-11-20,434162,724,10841,5
2021-11-21,434824,662,10841,0
2021-11-22,435564,740,10842,1
2021-11-23,436449,885,10847,5
2021-11-24,437437,988,10849,2
2021-11-25,438610,1173,10851,2
2021-11-26,439618,1008,10854,3
2021-11-27,440435,817,10856,2
2021-11-28,441154,719,10858,2
2021-11-29,442076,922,10861,3
2021-11-30,443188,1112,10864,3
2021-12-01,444479,1291,10868,4
2021-12-02,445942,1463,10869,1
2021-12-03,447335,1393,10870,1
2021-12-04,448593,1258,10876,6
2021-12-05,449745,1152,10879,3
2021-12-06,451037,1292,10880,1
2021-12-07,452594,1557,10885,5
2021-12-08,454581,1987,10888,3
2021-12-09,456562,1981,10892,4
2021-12-10,458591,2029,10896,4
2021-12-11,460306,1715,10902,6
2021-12-12,461948,1642,10909,7
2021-12-13,464112,2164,10913,4
2021-12-14,466785,2673,10917,4
2021-12-15,470145,3360,10922,5
2021-12-16,474183,4038,10927,5
2021-12-17,478508,4325,10933,6
2021-12-18,483212,4704,10938,5
2021-12-19,487616,4404,10944,6
2021-12-20,494198,6582,10949,5
2021-12-21,502480,8282,10956,7
2021-12-22,513879,11399,10960,4
2021-12-23,525673,11794,10965,5
2021-12-24,537319,11646,10969,4
2021-12-25,547901,10582,10985,16
2021-12-26,558405,10504,10995,10
2021-12-27,571851,13446,11002,7
2021-12-28,587323,15472,11009,7
2021-12-29,606098,18775,11020,11
2021-12-30,624781,18683,11034,14
2021-12-31,641774,16993,11060,26
2022-01-01,656572,14798,11088,28
2022-01-02,670702,14130,11117,29
2022-01-03,684733,14031,11143,26
2022-01-04,702392,17659,11173,30
2022-01-05,720311,17919,11201,28
2022-01-06,736716,16405,11247,46
2022-01-07,750515,13799,11288,41
2022-01-08,759801,9286,11337,49
2022-01-09,768026,8225,11399,62
2022-01-10,775447,7421,11455,56
2022-01-11,782889,7442,11511,56
2022-01-12,789804,6915,11586,75
2022-01-13,796180,6376,11646,60
2022-01-14,801694,5514,11701,55
2022-01-15,806897,5203,11753,52
2022-01-16,811154,4257,11812,59
2022-01-17,815749,4595,11896,84
2022-01-18,820958,5209,11975,79
2022-01-19,825890,4932,12047,72
2022-01-20,830408,4518,12111,64
2022-01-21,834433,4025,12167,56
2022-01-22,837681,3248,12231,64
2022-01-23,840437,2756,12289,58
2022-01-24,843900,3463,12351,62
2022-01-25,848075,4175,12405,54
2022-01-26,851746,3671,12458,53
2022-01-27,855348,3602,12516,58
2022-01-28,858605,3257,12569,53
2022-01-29,861292,2687,12610,41
2022-01-30,863808,2516,12646,36
2022-01-31,866964,3156,12701,55
2022-02-01,870773,3809,12744,43
2022-02-02,874305,3532,12778,34
2022-02-03,877216,2911,12813,35
2022-02-04,880096,2880,12861,48
2022-02-05,882336,2240,12895,34
2022-02-06,884447,2111,12927,32
2022-02-07,887381,2934,12969,42
2022-02-08,890446,3065,13003,34
2022-02-09,893115,2669,13030,27
2022-02-10,895540,2425,13058,28
2022-02-11,897669,2129,13088,30
2022-02-12,899235,1566,13125,37
2022-02-13,900810,1575,13159,34
2022-02-14,902744,1934,13181,22
2022-02-15,904726,1982,13202,21
2022-02-16,906620,1894,13225,23
2022-02-17,908330,1710,13247,22
2022-02-18,909807,1477,13260,13
2022-02-19,910977,1170,13281,21
2022-02-20,912157,1180,13295,14
2022-02-21,913776,1619,13308,13
2022-02-22,915410,1634,13321,13
2022-02-23,916864,1454,13339,18
2022-02-24,918179,1315,13352,13
2022-02-25,919223,1044,13366,14
2022-02-26,920174,951,13385,19
2022-02-27,921084,910,13401,16
2022-02-28,922372,1288,13418,17
2022-03-01,923571,1199,13435,17
2022-03-02,924714,1143,13449,14
2022-03-03,925932,1218,13465,16
2022-03-04,926979,1047,13490,25
2022-03-05,927786,807,13498,8
2022-03-06,928570,784,13511,13
2022-03-07,929862,1292,13521,10
2022-03-08,931189,1327,13538,17
2022-03-09,932420,1231,13542,4
2022-03-10,933529,1109,13552,10
2022-03-11,934529,1000,13562,10
2022-03-12,935274,745,13587,25
2022-03-13,935993,719,13598,11
2022-03-14,937295,1302,13609,11
2022-03-15,938721,1426,13623,14
2022-03-16,940227,1506,13638,15
2022-03-17,941577,1350,13647,9
2022-03-18,942786,1209,13658,11
2022-03-19,943732,946,13661,3
2022-03-20,944818,1086,13675,14
2022-03-21,946525,1707,13680,5
2022-03-22,948801,2276,13690,10
2022-03-23,951177,2376,13698,8
2022-03-24,953377,2200,13713,15
2022-03-25,955516,2139,13725,12
2022-03-26,957152,1636,13730,5
2022-03-27,958922,1770,13740,10
2022-03-28,961819,2897,13749,9
2022-03-29,964961,3142,13761,12
2022-03-30,968512,3551,13768,7
2022-03-31,971610,3098,13783,15
2022-04-01,974619,3009,13791,8
2022-04-02,977011,2392,13805,14
2022-04-03,979303,2292,13823,18
2022-04-04,982742,3439,13846,23
2022-04-05,986512,3770,13866,20
2022-04-06,990078,3566,13879,13
2022-04-07,993677,3599,13891,12
2022-04-08,996654,2977,13913,22
2022-04-09,999276,2622,13932,19
2022-04-10,1001739,2463,13951,19
2022-04-11,1004669,2930,13976,25
2022-04-12,1008247,3578,13991,15
2022-04-13,1011716,3469,14017,26
2022-04-14,1014662,2946,14043,26
2022-04-15,1017003,2341,14071,28
2022-04-16,1018812,1809,14094,23
2022-04-17,1020444,1632,14118,24
2022-04-18,1022543,2099,14141,23
2022-04-19,1025331,2788,14169,28
2022-04-20,1028290,2959,14200,31
2022-04-21,1030706,2416,14222,22
2022-04-22,1032839,2133,14242,20
2022-04-23,1034270,1431,14265,23
2022-04-24,1035727,1457,14286,21
2022-04-25,1037713,1986,14315,29
2022-04-26,1039675,1962,14352,37
2022-04-27,1041487,1812,14383,31
2022-04-28,1043257,1770,14398,15
2022-04-29,1044701,1444,14415,17
2022-04-30,1045747,1046,14432,17
2022-05-01,1046668,921,14449,17
2022-05-02,1048220,1552,14467,18
2022-05-03,1049816,1596,14483,16
2022-05-04,1051121,1305,14500,17
2022-05-05,1052372,1251,14518,18
2022-05-06,1053422,1050,14534,16
2022-05-07,1054158,736,14548,14
2022-05-08,1054879,721,14570,22
2022-05-09,1055846,967,14590,20
2022-05-10,1056969,1123,14601,11
2022-05-11,1057910,941,14616,15
2022-05-12,1058768,858,14633,17
2022-05-13,1059550,782,14643,10
2022-05-14,1060155,605,14659,16
2022-05-15,1060694,539,14670,11
2022-05-16,1061432,738,14677,7
2022-05-17,1062142,710,14685,8
2022-05-18,1062785,643,14695,10
2022-05-19,1063343,558,14700,5
2022-05-20,1063873,530,14709,9
2022-05-21,1064265,392,14715,6
2022-05-22,1064671,406,14724,9
2022-05-23,1065247,576,14732,8
2022-05-24,1065929,682,14738,6
2022-05-25,1066627,698,14744,6
2022-05-26,1067217,590,14752,8
2022-05-27,1067751,534,14759,7
2022-05-28,1068185,434,14764,5
2022-05-29,1068608,423,14766,2
2022-05-30,1069300,692,14771,5
2022-05-31,1070020,720,14774,3
2022-06-01,1070815,795,14780,6
2022-06-02,1071420,605,14786,6
2022-06-03,1071923,503,14795,9
2022-06-04,1072373,450,14800,5
2022-06-05,1072829,456,14801,1
2022-06-06,1073627,798,14804,3
2022-06-07,1074355,728,14808,4
2022-06-08,1075169,814,14809,1
2022-06-09,1075931,762,14815,6
2022-06-10,1076561,630,14824,9
2022-06-11,1077079,518,14830,6
2022-06-12,1077612,533,14834,4
2022-06-13,1078484,872,14836,2
2022-06-14,1079323,839,14841,5
2022-06-15,1080300,977,14845,4
2022-06-16,1081199,899,14849,4
2022-06-17,1081967,768,14851,2
2022-06-18,1082625,658,14856,5
2022-06-19,1083234,609,14861,5
2022-06-20,1084323,1089,14869,8
2022-06-21,1085495,1172,14874,5
2022-06-22,1086850,1355,14880,6
2022-06-23,1087958,1108,14884,4
2022-06-24,1088881,923,14889,5
2022-06-25,1089710,829,14890,1
2022-06-26,1090575,865,14900,10
2022-06-27,1092210,1635,14902,2
2022-06-28,1093981,1771,14912,10
2022-06-29,1095706,1725,14915,3
2022-06-30,1097360,1654,14922,7
2022-07-01,1098557,1197,14926,4
2022-07-02,1099702,1145,14937,11
2022-07-03,1100843,1141,14943,6
2022-07-04,1102914,2071,14947,4
2022-07-05,1104818,1904,14958,11
2022-07-06,1106839,2021,14967,9
2022-07-07,1108634,1795,14974,7
2022-07-08,1110161,1527,14982,8
2022-07-09,1111395,1234,14992,10
2022-07-10,1112639,1244,15008,16
2022-07-11,1114655,2016,15021,13
2022-07-12,1116859,2204,15038,17
2022-07-13,1119195,2336,15057,19
2022-07-14,1121108,1913,15074,17
2022-07-15,1123111,2003,15093,19
2022-07-16,1124637,1526,15115,22
2022-07-17,1126039,1402,15129,14
2022-07-18,1128184,2145,15140,11
2022-07-19,1130587,2403,15151,11
2022-07-20,1132667,2080,15170,19
2022-07-21,1134618,1951,15191,21
2022-07-22,1136224,1606,15203,12
2022-07-23,1137507,1283,15218,15
2022-07-24,1138785,1278,15236,18
2022-07-25,1140585,1800,15251,15
2022-07-26,1142387,1802,15267,16
2022-07-27,1143961,1574,15276,9
2022-07-28,1145422,1461,15288,12
2022-07-29,1146762,1340,15298,10
2022-07-30,1147743,981,15309,11
2022-07-31,1148713,970,15314,5
2022-08-01,1150099,1386,15333,19
2022-08-02,1151546,1447,15353,20
2022-08-03,1152887,1341,15370,17
2022-08-04,1153929,1042,15380,10
2022-08-05,1155026,1097,15395,15
2022-08-06,1155812,786,15411,16
2022-08-07,1156600,788,15421,10
2022-08-08,1157871,1271,15438,17
2022-08-09,1159007,1136,15450,12
2022-08-10,1160179,1172,15459,9
2022-08-11,1161372,1193,15469,10
2022-08-12,1162291,919,15478,9
2022-08-13,1163070,779,15489,11
2022-08-14,1163785,715,15504,15
2022-08-15,1165009,1224,15514,10
2022-08-16,1166272,1263,15524,10
2022-08-17,1167395,1123,15539,15
2022-08-18,1168393,998,15547,8
2022-08-19,1169257,864,15556,9
2022-08-20,1169944,687,15572,16
2022-08-21,1170590,646,15589,17
2022-08-22,1171539,949,15603,14
2022-08-23,1172564,1025,15617,14
2022-08-24,1173469,905,15630,13
2022-08-25,1174239,770,15639,9
2022-08-26,1175000,761,15648,9
2022-08-27,1175571,571,15665,17
2022-08-28,1176060,489,15674,9
2022-08-29,1176864,804,15685,11
2022-08-30,1177821,957,15695,10
2022-08-31,1178665,844,15707,12
2022-09-01,1179467,802,15713,6
2022-09-02,1180130,663,15718,5
2022-09-03,1180608,478,15725,7
2022-09-04,1181063,455,15729,4
2022-09-05,1181678,615,15739,10
2022-09-06,1182595,917,15742,3
2022-09-07,1183462,867,15748,6
2022-09-08,1184332,870,15756,8
2022-09-09,1184984,652,15764,8
2022-09-10,1185563,579,15772,8
2022-09-11,1186129,566,15783,11
2022-09-12,1187048,919,15793,10
2022-09-13,1187894,846,15799,6
2022-09-14,1188672,778,15807,8
2022-09-15,1189425,753,15809,2
2022-09-16,1190057,632,15813,4
2022-09-17,1190521,464,15817,4
2022-09-18,1191122,601,15823,6
2022-09-19,1192050,928,15827,4
2022-09-20,1192963,913,15835,8
2022-09-21,1193814,851,15839,4
2022-09-22,1194682,868,15843,4
2022-09-23,1195452,770,15853,10
2022-09-24,1196088,636,15858,5
2022-09-25,1196691,603,15864,6
2022-09-26,1197661,970,15874,10
2022-09-27,1198743,1082,15877,3
2022-09-28,1199774,1031,15886,9
2022-09-29,1200667,893,15890,4
2022-09-30,1201549,882,15896,6
2022-10-01,1202152,603,15906,10
2022-10-02,1202875,723,15918,12
2022-10-03,1203830,955,15925,7
2022-10-04,1204936,1106,15931,6
2022-10-05,1205913,977,15937,6
2022-10-06,1206944,1031,15952,15
2022-10-07,1207875,931,15963,11
2022-10-08,1208503,628,15968,5
2022-10-09,1209209,706,15978,10
2022-10-10,1209989,780,15985,7
2022-10-11,1211090,1101,15993,8
2022-10-12,1212327,1237,16004,11
2022-10-13,1213385,1058,16015,11
2022-10-14,1214401,1016,16020,5
2022-10-15,1215110,709,16029,9
2022-10-16,1215758,648,16038,9
2022-10-17,1216811,1053,16047,9
2022-10-18,1217892,1081,16054,7
2022-10-19,1218919,1027,16064,10
2022-10-20,1219824,905,16074,10
2022-10-21,1220586,762,16084,10
2022-10-22,1221177,591,16103,19
2022-10-23,1221773,596,16117,14
2022-10-24,1222839,1066,16131,14
2022-10-25,1223850,1011,16141,10
2022-10-26,1224839,989,16154,13
2022-10-27,1225773,934,16163,9
2022-10-28,1226608,835,16173,10
2022-10-29,1227157,549,16186,13
2022-10-30,1227715,558,16202,16
2022-10-31,1228610,895,16212,10
2022-11-01,1229643,1033,16220,8
2022-11-02,1230511,868,16232,12
2022-11-03,1231444,933,16249,17
2022-11-04,1232259,815,16261,12
2022-11-05,1232864,605,16268,7
2022-11-06,1233500,636,16279,11
2022-11-07,1234426,926,16288,9
2022-11-08,1235338,912,16298,10
2022-11-09,1236227,889,16303,5
2022-11-10,1236954,727,16312,9
2022-11-11,1237626,672,16320,8
2022-11-12,1238145,519,16332,12
2022-11-13,1238668,523,16339,7
2022-11-14,1239482,814,16347,8
2022-11-15,1240516,1034,16356,9
2022-11-16,1241355,839,16368,12
2022-11-17,1242150,795,16376,8
2022-11-18,1242859,709,16384,8
2022-11-19,1243469,610,16399,15
2022-11-20,1244087,618,16408,9
2022-11-21,1245059,972,16418,10
2022-11-22,1246133,1074,16429,11
2022-11-23,1247162,1029,16436,7
2022-11-24,1248104,942,16443,7
2022-11-25,1248957,853,16469,26
2022-11-26,1249658,701,16482,13
2022-11-27,1250408,750,16490,8
2022-11-28,1251564,1156,16496,6
2022-11-29,1252853,1289,16506,10
2022-11-30,1254167,1314,16515,9
2022-12-01,1255152,985,16532,17
2022-12-02,1256149,997,16543,11
2022-12-03,1256952,803,16558,15
2022-12-04,1257671,719,16569,11
2022-12-05,1258866,1195,16585,16
2022-12-06,1260214,1348,16598,13
2022-12-07,1261441,1227,16617,19
2022-12-08,1262542,1101,16630,13
2022-12-09,1263507,965,16646,16
2022-12-10,1264328,821,16661,15
2022-12-11,1265093,765,16676,15
2022-12-12,1266259,1166,16690,14
2022-12-13,1267572,1313,16704,14
2022-12-14,1268934,1362,16718,14
2022-12-15,1270153,1219,16726,8
2022-12-16,1271213,1060,16738,12
2022-12-17,1272075,862,16752,14
2022-12-18,1272955,880,16766,14
2022-12-19,1274241,1286,16776,10
2022-12-20,1275699,1458,16793,17
2022-12-21,1276915,1216,16804,11
2022-12-22,1277906,991,16825,21
2022-12-23,1278671,765,16838,13
2022-12-24,1279183,512,16860,22
2022-12-25,1279653,470,16873,13
2022-12-26,1280421,768,16887,14
2022-12-27,1281391,970,16901,14
2022-12-28,1282532,1141,16915,14
2022-12-29,1283736,1204,16931,16
2022-12-30,1284554,818,16948,17
2022-12-31,1285164,610,16965,17
2023-01-01,1285616,452,16975,10
2023-01-02,1286409,793,16990,15
2023-01-03,1287338,929,17000,10
2023-01-04,1288435,1097,17014,14
2023-01-05,1289319,884,17029,15
2023-01-06,1290089,770,17053,24
2023-01-07,1290639,550,17062,9
2023-01-08,1291223,584,17078,16
2023-01-09,1292014,791,17091,13
2023-01-10,1292721,707,17104,13
2023-01-11,1293463,742,17119,15
2023-01-12,1294096,633,17130,11
2023-01-13,1294584,488,17143,13
2023-01-14,1295032,448,17151,8
2023-01-15,1295515,483,17161,10
2023-01-16,1296170,655,17172,11
2023-01-17,1296807,637,17181,9
2023-01-18,1297361,554,17193,12
2023-01-19,1297891,530,17205,12
2023-01-20,1298344,453,17219,14
2023-01-21,1298662,318,17226,7
2023-01-22,1298999,337,17234,8
2023-01-23,1299534,535,17246,12
2023-01-24,1300065,531,17253,7
2023-01-25,1300576,511,17264,11
2023-01-26,1300995,419,17273,9
2023-01-27,1301411,416,17283,10
2023-01-28,1301727,316,17290,7
2023-01-29,1302065,338,17299,9
2023-01-30,1302599,534,17304,5
2023-01-31,1303181,582,17306,2
2023-02-01,1303723,542,17310,4
2023-02-02,1304255,532,17314,4
2023-02-03,1304663,408,17322,8
2023-02-04,1304958,295,17329,7
2023-02-05,1305346,388,17337,8
2023-02-06,1305934,588,17343,6
2023-02-07,1306549,615,17351,8
2023-02-08,1307139,590,17357,6
2023-02-09,1307673,534,17363,6
2023-02-10,1308179,506,17370,7
2023-02-11,1308581,402,17379,9
2023-02-12,1308960,379,17388,9
2023-02-13,1309549,589,17396,8
2023-02-14,1310134,585,17406,10
2023-02-15,1310688,554,17414,8
2023-02-16,1311169,481,17422,8
2023-02-17,1311585,416,17429,7
2023-02-18,1311982,397,17435,6
2023-02-19,1312343,361,17439,4
2023-02-20,1312958,615,17447,8
2023-02-21,1313533,575,17450,3
2023-02-22,1314015,482,17457,7
2023-02-23,1314501,486,17464,7
2023-02-24,1314958,457,17466,2
2023-02-25,1315286,328,17477,11
2023-02-26,1315655,369,17479,2
2023-02-27,1316175,520,17485,6
2023-02-28,1316796,621,17493,8
2023-03-01,1317343,547,17497,4
2023-03-02,1317798,455,17502,5
2023-03-03,1318226,428,17507,5
2023-03-04,1318519,293,17514,7
2023-03-05,1318847,328,17521,7
2023-03-06,1319392,545,17525,4
2023-03-07,1319906,514,17531,6
2023-03-08,1320356,450,17538,7
2023-03-09,1320781,425,17548,10
2023-03-10,1321172,391,17559,11
2023-03-11,1321446,274,17565,6
2023-03-12,1321729,283,17573,8
2023-03-13,1322211,482,17578,5
2023-03-14,1322680,469,17579,1
2023-03-15,1323105,425,17586,7
2023-03-16,1323505,400,17593,7
2023-03-17,1323913,408,17599,6
2023-03-18,1324198,285,17607,8
2023-03-19,1324475,277,17609,2
2023-03-20,1324925,450,17613,4
2023-03-21,1325362,437,17619,6
2023-03-22,1325783,421,17619,0
2023-03-23,1326141,358,17623,4
2023-03-24,1326493,352,17626,3
2023-03-25,1326779,286,17631,5
2023-03-26,1327027,248,17633,2
2023-03-27,1327461,434,17642,9
2023-03-28,1327871,410,17647,5
2023-03-29,1328313,442,17651,4
2023-03-30,1328679,366,17657,6
2023-03-31,1329017,338,17664,7
2023-04-01,1329296,279,17669,5
2023-04-02,1329572,276,17672,3
2023-04-03,1329997,425,17678,6
2023-04-04,1330437,440,17683,5
2023-04-05,1330820,383,17685,2
2023-04-06,1331219,399,17691,6
2023-04-07,1331550,331,17700,9
2023-04-08,1331799,249,17703,3
2023-04-09,1332042,243,17709,6
2023-04-10,1332377,335,17712,3
2023-04-11,1332843,466,17717,5
2023-04-12,1333337,494,17722,5
2023-04-13,1333809,472,17725,3
2023-04-14,1334215,406,17728,3
2023-04-15,1334442,227,17731,3
2023-04-16,1334731,289,17740,9
2023-04-17,1335180,449,17743,3
2023-04-18,1335607,427,17749,6
2023-04-19,1335957,350,17753,4
2023-04-20,1336274,317,17759,6
2023-04-21,1336614,340,17762,3
2023-04-22,1336879,265,17765,3
2023-04-23,1337099,220,17770,5
2023-04-24,1337541,442,17777,7
2023-04-25,1337885,344,17777,0
2023-04-26,1338212,327,17777,0
2023-04-27,1338517,305,17777,0
2023-04-28,1338789,272,17777,0
2023-04-29,1339018,229,17777,0
